analysis_date,yhat,yhat_lower,yhat_upper,metric
2025-07-03,65.6988825968819,-243.5701688010146,403.49860604138166,engagement_velocity
2025-07-04,56.057139106491775,-265.67027410943655,397.38996027349805,engagement_velocity
2025-07-05,44.01847145735946,-275.9457656112701,374.3009280307081,engagement_velocity
2025-07-06,301.34533818934034,-31.749502275735594,619.4979319306134,engagement_velocity
2025-07-07,98.6425400565396,-223.9390370988823,422.12002254492035,engagement_velocity
2025-07-08,152.1957050217357,-157.75799116948292,468.2276487675217,engagement_velocity
2025-07-09,42.55578921177042,-290.5618596444591,373.4094346599931,engagement_velocity
2025-07-10,70.22612363845178,-255.28204039252822,418.88536584179616,engagement_velocity
2025-07-11,60.584380143110494,-300.4848403769398,398.09215073979277,engagement_velocity
2025-07-12,48.545712489033626,-278.4864333914129,382.6798204911622,engagement_velocity
2025-07-13,305.87257919210737,-5.879659473434078,623.6048670452799,engagement_velocity
2025-07-14,103.16978106685895,-205.18976643452166,444.906726396742,engagement_velocity
2025-07-15,156.72294605567652,-177.77382644629031,472.8346768483782,engagement_velocity
2025-07-16,47.0830303128389,-290.4951299669225,366.367900326441,engagement_velocity
2025-07-17,74.75336480665095,-273.06626168751257,408.03367947745704,engagement_velocity
2025-07-18,65.11162139142445,-241.11939136727088,409.61100308009173,engagement_velocity
2025-07-19,53.07295385572241,-276.3963713006812,403.93787109344765,engagement_velocity
2025-07-20,310.39982067829357,-10.775604890919757,629.7284977050526,engagement_velocity
2025-07-21,107.6970226354262,-221.8342503280036,436.45726528234616,engagement_velocity
2025-07-22,161.2501877293238,-178.7031903055914,503.4383775078758,engagement_velocity
2025-07-23,51.61027204727719,-260.9085870527949,387.3501038528507,engagement_velocity
2025-07-24,79.28060659885472,-232.769993483597,419.41040781623263,engagement_velocity
2025-07-25,69.6388632402128,-281.2927443033893,386.73995570541007,engagement_velocity
2025-07-26,57.60019572279652,-282.1755006817115,382.6358492507066,engagement_velocity
2025-07-27,314.9270727301191,-18.750796964584097,640.3347571308096,engagement_velocity
2025-07-28,112.22428487296996,-206.46165049075995,464.42417619153974,engagement_velocity
2025-08-01,74.16616630472825,-255.7311683598839,408.3612277544429,engagement_velocity
2025-08-02,62.1275089968164,-244.50142336146,397.01499225982,engagement_velocity
2025-08-03,319.45438604587065,-33.93017690871846,656.7869623584833,engagement_velocity
2025-08-04,116.75159825024717,-220.3735282385218,425.86386862084623,engagement_velocity
2025-08-05,170.304773568277,-169.81441504944277,495.8981160136236,engagement_velocity
2025-08-06,60.66486811184602,-267.94435630415506,402.72283557932286,engagement_velocity
2025-08-07,88.33521286403376,-225.31413018550046,401.95277323798194,engagement_velocity
2025-08-08,78.69347970717098,-247.7082351028119,415.49728942816387,engagement_velocity
2025-08-09,66.6548224221431,-265.20247949541,367.5024089071852,engagement_velocity
2025-08-10,323.9816994943894,-11.364149290044772,664.7774026896478,engagement_velocity
2025-08-11,121.27891170179471,-193.0105854492973,433.9863422785652,engagement_velocity
2025-08-12,174.83208701484645,-169.4789450319915,506.7087531390488,engagement_velocity
2025-08-13,65.19218155308896,-250.88853464000675,389.2892229140431,engagement_velocity
2025-08-14,92.86252632756091,-232.12956086585177,424.5088871421703,engagement_velocity
2025-08-15,83.220793191779,-244.0064448561415,392.20973898155324,engagement_velocity
2025-08-16,71.18213589825201,-275.0028542228249,376.73788268592773,engagement_velocity
2025-08-17,328.50901296259735,-18.73235641745075,653.4694189771329,engagement_velocity
2025-08-18,125.8062251615597,-201.57441922872405,456.0544231062971,engagement_velocity
2025-08-19,179.3594004748612,-140.06555777905606,508.5086642777982,engagement_velocity
2025-08-20,69.71949501261957,-259.27790360193063,402.0084565917866,engagement_velocity
2025-08-21,97.38983978671601,-233.36019107906435,430.8324171708085,engagement_velocity
2025-08-22,87.74810665238951,-230.5431419066302,425.7041150368105,engagement_velocity
2025-08-23,75.70944935819361,-249.74500439170953,403.1209960635841,engagement_velocity
2025-08-24,333.0363264224035,7.06433109735659,664.5207059713746,engagement_velocity
2025-08-25,130.3335386213247,-211.75212091521013,474.89455996672046,engagement_velocity
2025-08-26,183.88671393467206,-127.54121574554891,527.6699484987881,engagement_velocity
2025-08-27,74.24680847267949,-253.05373129855562,397.015319058517,engagement_velocity
2025-08-28,101.9171532470709,-232.82940101956942,406.722947340698,engagement_velocity
2025-08-29,92.27542011189654,-226.23566022557597,397.4608641046131,engagement_velocity
2025-08-30,80.23676281813519,-274.41032256899956,413.3558465672558,engagement_velocity
2025-08-31,337.5636398822446,0.7132304773173883,662.9784187856976,engagement_velocity
2025-09-01,134.86085208130623,-188.33031663757734,465.0455229569196,engagement_velocity
2025-09-02,188.41402739412916,-139.59704723714557,494.74298257804145,engagement_velocity
2025-09-03,78.7741219327394,-262.31024437163404,403.0307189776108,engagement_velocity
2025-09-04,106.44446670702902,-222.8055003918034,431.05899386827855,engagement_velocity
2025-09-05,96.80273357140354,-187.94833328962304,444.3552053689948,engagement_velocity
2025-09-06,84.76407627847104,-253.7912097047168,386.2144449362096,engagement_velocity
2025-09-07,342.0909533422443,14.661098215262856,676.5793994787883,engagement_velocity
2025-09-08,139.38816554107117,-198.6748865307184,468.09983864663775,engagement_velocity
2025-09-09,192.94134085449775,-132.78257458896448,491.9569690604828,engagement_velocity
2025-09-10,83.30143539279932,-264.27253389787836,379.34563536247015,engagement_velocity
2025-09-11,110.97178016738394,-214.1143769004472,439.76891244068065,engagement_velocity
2025-09-12,101.33004703198807,-214.10365525602558,441.61258111826083,engagement_velocity
2025-09-13,89.29138973801838,-226.5478964348723,405.132638129351,engagement_velocity
2025-09-14,346.61826680224397,11.980055537013401,671.8857275509553,engagement_velocity
2025-09-15,143.91547900138417,-216.5075571754125,475.2336426556055,engagement_velocity
2025-09-16,197.46865431430862,-132.9890905389383,513.5253730331119,engagement_velocity
2025-09-17,87.82874885232998,-226.26140684058709,423.61203360836345,engagement_velocity
2025-09-18,115.49909362713893,-221.91873969888127,429.0617031873362,engagement_velocity
2025-09-19,105.85736049149511,-212.26912329778713,454.3113872347714,engagement_velocity
2025-09-20,93.81870319778754,-218.516259417176,405.74514502234,engagement_velocity
2025-09-21,351.14558026224375,19.282847756264488,681.4510316026494,engagement_velocity
2025-09-22,148.44279246114914,-179.49190276622724,461.467723057963,engagement_velocity
2025-09-23,201.99596777447334,-131.81511640344647,544.6862300863576,engagement_velocity
2025-09-24,92.35606231291915,-227.47238099741813,415.582483965586,engagement_velocity
2025-09-25,120.02640708689395,-222.07125301135343,421.45829192284333,engagement_velocity
2025-09-26,110.38467395210557,-209.19081186675118,438.42742827012,engagement_velocity
2025-09-27,98.34601665772918,-228.31226964980155,432.3909949427688,engagement_velocity
